Source_Port,Destination_Port,Protocol,Total_Length_of_Fwd_Packets,Total_Length_of_Bwd_Packets,Fwd_Packet_Length_Max,Fwd_Packet_Length_Min,Fwd_Packet_Length_Mean,Fwd_Packet_Length_Std,Bwd_Packet_Length_Max,Bwd_Packet_Length_Min,Bwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Total,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Total,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Min_Packet_Length,Max_Packet_Length,FIN_Flag_Count,SYN_Flag_Count,RST_Flag_Count,PSH_Flag_Count,ACK_Flag_Count,URG_Flag_Count,CWE_Flag_Count,ECE_Flag_Count,Down_Up_Ratio,Average_Packet_Size,Avg_Fwd_Segment_Size,Avg_Bwd_Segment_Size,Fwd_Avg_Bytes_Bulk,Fwd_Avg_Packets_Bulk,Fwd_Avg_Bulk_Rate,Bwd_Avg_Bytes_Bulk,Bwd_Avg_Packets_Bulk,Bwd_Avg_Bulk_Rate,Subflow_Fwd_Packets,Subflow_Fwd_Bytes,Subflow_Bwd_Packets,Subflow_Bwd_Bytes,Init_Win_bytes_fwd,Init_Win_bytes_bwd,act_data_pkt_fwd,min_seg_size_fwd,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min
55405,443,6,937.0,9529.0,453.0,0.0,70.4667,137.2153,1397.0,0.0,659.9474,645.4995,25325.08,53665.445,220727.0,2.0,594370.0,44613.07,94814.963,320725.0,3.0,402962.0,57994.85,91249.818,289205.0,2.0,0,0,0,0,0.0,1397.0,0,0,0,1,0,0,0,0,0.0,335.331,70.4667,659.9474,0,0,0,0,0,0,15,937,13,9529,65535,33,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61885,53,17,157.0,307.0,90.0,42.0,74.1667,42.0218,286.0,64.0,183.5,102.2203,24594476.33,40858286.903,73436162.0,47998.0,73414137.0,73414137.5,0.0,73414137.0,73414137.0,73456916.0,73556916.0,0.0,73456916.0,73556916.0,0,0,0,0,42.0,286.0,0,0,0,0,0,0,0,0,1.0,138.5,74.1667,183.5,0,0,0,0,0,0,3,157,2,307,-1,-1,2,32,30525.0,0.0,30525.0,30525.0,73436141.0,0.0,73436161.0,73436141.0
443,52818,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,92.0,0.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,131,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48134,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,163.0,163.0,163.0,163.0,0.0,163.0,163.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,321,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,58690,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,5118,65535,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63466,80,6,346.0,259.0,346.0,0.0,98.2,188.084,259.0,0.0,89.75,149.5,9646.14,15903.846,29312.0,2.0,29399.0,9899.75,16301.167,29196.0,561.0,21909.0,10359.0,12319.165,20598.0,1472.0,0,0,0,0,0.0,346.0,0,0,0,1,0,0,0,0,1.0,81.5,98.2,89.75,0,0,0,0,0,0,5,346,4,259,8192,22,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60060,443,6,578.0,662.0,517.0,0.0,95.6667,206.3021,356.0,0.0,84.0,127.3318,28146.14,48185.85,105054.0,3.0,215264.0,48264.8,60122.605,103936.0,3.0,252835.0,50315.0,72335.924,137753.0,3.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,1.0,83.3308,95.6667,84.0,0,0,0,0,0,0,6,578,8,662,8192,39,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60317,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,8192,33304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57007,443,6,1205.0,4534.0,700.0,0.0,104.3333,233.2768,1398.0,0.0,561.4286,648.0498,10702.76,15606.052,43399.0,2.0,187066.0,13512.0,20346.362,42488.0,2.0,148744.0,21544.0,22287.379,73614.0,2.0,0,0,0,0,0.0,1398.0,0,0,0,1,0,0,0,0,0.0,272.4525,104.3333,561.4286,0,0,0,0,0,0,12,1205,7,4534,65535,121,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41218,443,6,9062.0,5898.0,783.0,0.0,255.0,337.3551,2916.0,0.0,386.4947,571.1646,1732044.11,3755200.627,10011647.0,98.0,113072932.0,3740133.14,4581033.867,10048004.0,123.0,113092169.0,3666641.95,4600995.297,10049999.0,215.0,0,0,0,0,0.0,2916.0,0,0,0,1,0,0,0,0,1.0,348.6467,255.0,386.4947,0,0,0,0,0,0,33,9062,32,5898,29200,431,22,20,378993.41,1350996.564,6704639.0,50377.0,10083883.9,2164.928,10011640.0,10019229.0
62167,53,17,62.0,236.0,62.0,62.0,62.0,0.0,236.0,236.0,236.0,0.0,53745.0,0.0,53745.0,53745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,62.0,236.0,0,0,0,0,0,0,0,0,1.0,190.0,62.0,236.0,0,0,0,0,0,0,1,62,1,236,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65241,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1886371.0,3186841.115,5423975.0,50.0,5456168.0,2778084.0,3865098.99,5423975.0,23204.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,52579,6,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,39.5,54.659,76.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,0.0,8.0,6.0,6.0,0,0,0,0,0,0,2,12,1,6,2049,65535,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58052,443,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,7129662.0,0.0,7129662.0,7129662.0,7129662.0,7129662.0,0.0,7129662.0,7129662.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53902,6,31.0,6.0,31.0,0.0,15.5,21.9203,6.0,6.0,6.0,0.0,27.5,33.134,49.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,31.0,0,1,0,0,1,0,0,0,0.0,22.6667,15.5,6.0,0,0,0,0,0,0,2,31,1,6,1079,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52483,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,332,32832,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59566,443,6,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,42371.66,87112.15,174122.0,11.0,134.0,67.0,132.495,123.0,48.0,175567.0,175567.0,0.0,175567.0,175567.0,0,0,0,0,0.0,6.0,1,0,0,0,0,0,0,0,0.0,4.8,6.0,0.0,0,0,0,0,0,0,3,18,2,0,0,114,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,57863,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,83,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62107,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,60616.0,0.0,60616.0,60616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,50950,6,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,1,0,0,1.0,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,32,32850,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49990,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,41.0,41.0,41.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61865,53,17,113.0,248.0,53.0,50.0,56.5,2.1213,157.0,111.0,124.0,30.1171,34472937.66,66079307.729,114424796.0,30621.0,114467102.0,114467102.0,0.0,114467102.0,114467102.0,114564562.0,114564562.0,0.0,114564562.0,114564562.0,0,0,0,0,50.0,157.0,0,0,0,0,0,0,0,0,1.0,104.25,56.5,124.0,0,0,0,0,0,0,2,113,2,248,-1,-1,1,20,61738.0,0.0,61738.0,61738.0,114424790.0,0.0,114424790.0,114424790.0
53956,53,17,82.0,152.0,41.0,41.0,41.0,0.0,76.0,76.0,76.0,0.0,10550.66,18292.942,31645.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,41.0,76.0,0,0,0,0,0,0,0,0,1.0,68.75,41.0,76.0,0,0,0,0,0,0,2,82,2,152,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61968,53,17,72.0,286.0,36.0,36.0,36.0,0.0,143.0,143.0,143.0,0.0,328.0,562.644,978.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,36.0,143.0,0,0,0,0,0,0,0,0,1.0,98.5,36.0,143.0,0,0,0,0,0,0,2,72,2,286,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63211,53,17,72.0,228.0,36.0,36.0,36.0,0.0,114.0,114.0,114.0,0.0,8074.0,13978.282,24210.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,36.0,114.0,0,0,0,0,0,0,0,0,1.0,84.0,36.0,114.0,0,0,0,0,0,0,2,72,2,228,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61465,53,17,52.0,68.0,52.0,52.0,52.0,0.0,68.0,68.0,68.0,0.0,30386.0,0.0,30386.0,30386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52.0,68.0,0,0,0,0,0,0,0,0,1.0,86.0,52.0,68.0,0,0,0,0,0,0,1,52,1,68,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57146,443,6,2243.0,5582.0,1061.0,0.0,106.3125,292.507,1418.0,0.0,251.125,482.9793,2875430.52,4476035.372,10017079.0,1.0,115763745.0,5788360.25,4964940.974,10048026.0,3.0,110673476.0,6510424.0,4922610.061,10048191.0,1.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,183.8171,106.3125,251.125,0,0,0,0,0,0,22,2243,16,5582,29200,381,4,32,51538.27,32338.347,341392.0,36574.0,9609021.08,1315897.65,10017079.0,5059996.0
443,55139,6,37.0,0.0,37.0,0.0,18.5,26.163,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,2,37,0,0,114,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58631,80,6,387.0,594.0,387.0,0.0,97.4,182.0017,594.0,0.0,116.6667,245.812,29614.85,56417.148,112015.0,25.0,117916.0,58979.5,85483.681,112317.0,362.0,123594.0,43598.0,0.0,123594.0,123594.0,0,0,0,0,0.0,594.0,0,0,0,1,0,0,0,0,0.0,107.625,97.4,116.6667,0,0,0,0,0,0,5,387,2,594,65535,118,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39111,80,6,363.0,37800.0,341.0,0.0,16.9444,66.9386,4344.0,0.0,1726.8176,1039.8407,76496.2,782256.123,4946195.0,1.0,146787.0,16936.36,28785.139,43551.0,41.0,5000956.0,193995.39,1005736.451,4966747.0,1.0,0,0,0,0,0.0,4344.0,0,0,0,1,0,0,0,0,1.0,1082.9,16.9444,1726.8176,0,0,0,0,0,0,29,363,35,37800,29200,340,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,63310,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,754.0,0.0,754.0,754.0,754.0,754.0,0.0,754.0,754.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4553,53,17,76.0,172.0,38.0,38.0,38.0,0.0,86.0,86.0,86.0,0.0,12971.66,22876.118,38907.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,38.0,86.0,0,0,0,0,0,0,0,0,1.0,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44804,53,17,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,57.33,92.169,164.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,42.0,58.0,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,59916,6,37.0,6.0,37.0,0.0,18.5,26.163,6.0,6.0,6.0,0.0,107.0,58.383,141.0,77.0,213.0,213.0,0.0,213.0,213.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,37.0,0,1,0,0,1,0,0,0,0.0,26.6667,18.5,6.0,0,0,0,0,0,0,2,37,1,6,122,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59840,443,6,913.0,4200.0,248.0,0.0,56.9167,75.6833,1430.0,0.0,117.8889,454.051,3053105.79,13162201.131,58966663.0,0.0,117603145.0,6666514.14,19423167.156,58966663.0,0.0,117675200.0,6941200.31,19376766.955,59007056.0,0.0,0,0,0,0,0.0,1430.0,0,0,0,1,0,0,0,0,1.0,54.8293,56.9167,117.8889,0,0,0,0,0,0,15,913,18,4200,8192,360,14,20,201576.0,246189.964,460026.0,97682.0,58430775.0,49326.368,58966665.0,58949672.0
51104,80,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,57.0,57.0,57.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,63017,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59088,443,6,816.0,4852.0,437.0,0.0,62.8,127.1003,1418.0,0.0,642.7273,637.7275,10899.71,16673.562,53408.0,3.0,181310.0,15616.77,24019.425,55066.0,3.0,135417.0,27451.66,26190.483,68341.0,4.0,0,0,0,0,0.0,1418.0,0,0,0,1,0,0,0,0,0.0,289.5388,62.8,642.7273,0,0,0,0,0,0,15,816,7,4852,65535,349,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39776,53,17,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,67.66,117.964,196.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,30.0,132.0,0,0,0,0,0,0,0,0,1.0,88.5,30.0,132.0,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,60314,6,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,43811.25,87453.836,174774.0,1.0,174863.0,174863.0,0.0,174863.0,174863.0,4.0,2.0,1.414,3.0,1.0,0,0,0,0,0.0,6.0,0,0,0,0,1,0,0,0,1.0,3.6,0.0,6.0,0,0,0,0,0,0,2,0,3,18,114,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58834,443,6,2319.0,39707.0,581.0,0.0,69.62,146.5581,2896.0,0.0,964.0969,984.1652,918731.62,2901204.109,10199260.0,3.0,51387819.0,1966008.42,3948871.532,10240004.0,179.0,66403379.0,1527011.66,3497594.143,10240115.0,48.0,0,0,0,0,0.0,2896.0,0,0,0,1,0,0,0,0,1.0,541.6883,69.62,964.0969,0,0,0,0,0,0,34,2319,33,39707,29200,68,6,32,403203.66,764135.481,1984053.0,80725.0,9787144.16,408379.956,10199263.0,8096070.0
45226,53,17,68.0,250.0,34.0,34.0,34.0,0.0,125.0,125.0,125.0,0.0,6185.33,10635.195,18550.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,34.0,125.0,0,0,0,0,0,0,0,0,1.0,88.0,34.0,125.0,0,0,0,0,0,0,2,68,2,250,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61988,443,6,617.0,164.0,517.0,0.0,88.1429,189.989,152.0,0.0,41.0,74.054,557133.9,1726061.141,5423731.0,4.0,5573749.0,914722.16,2211123.228,5479010.0,4.0,85795.0,28528.0,21285.971,59128.0,7249.0,0,0,0,0,0.0,517.0,0,0,0,1,0,0,0,0,0.0,71.0,88.1429,41.0,0,0,0,0,0,0,7,617,4,164,29200,30,6,20,94093.0,0.0,94093.0,94093.0,5423763.0,0.0,5423733.0,5423763.0
61306,53,17,50.0,162.0,50.0,50.0,50.0,0.0,162.0,162.0,162.0,0.0,92865.0,0.0,92865.0,92865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,50.0,162.0,0,0,0,0,0,0,0,0,1.0,131.0,50.0,162.0,0,0,0,0,0,0,1,50,1,162,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,53127,6,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,270.0,270.0,270.0,270.0,0.0,270.0,270.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,6.0,0,0,0,0,1,0,0,0,0.0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,12473,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52582,53,17,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,47.33,79.659,149.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,43.0,59.0,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60035,443,6,37.0,0.0,37.0,0.0,12.3333,21.362,0.0,0.0,0.0,0.0,13655191.8,24811630.543,23329521.0,682.0,23329585.0,13364792.5,18841427.771,23329521.0,84.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37.0,0,0,0,0,1,0,0,0,0.0,12.3333,12.3333,0.0,0,0,0,0,0,0,3,37,0,0,33285,-1,1,32,0.0,0.0,0.0,0.0,23329548.0,0.0,23329548.0,23329548.0
12427,53,17,76.0,186.0,38.0,38.0,38.0,0.0,93.0,93.0,93.0,0.0,10424.66,18049.867,31272.0,1.0,1.0,1.0,0.0,1.0,1.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,38.0,93.0,0,0,0,0,0,0,0,0,1.0,75.0,38.0,93.0,0,0,0,0,0,0,2,76,2,186,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56592,443,6,1043.0,4690.0,565.0,0.0,87.5231,156.1614,1448.0,0.0,527.0,612.3533,31789.1,53377.069,249878.0,1.0,758260.0,65511.25,84648.288,249878.0,48.0,657301.0,88283.55,114370.698,377745.0,2.0,0,0,0,0,0.0,1448.0,0,0,0,1,0,0,0,0,0.0,253.1762,87.5231,527.0,0,0,0,0,0,0,13,1043,9,4690,65535,975,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59010,53,17,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,60.0,24.484,83.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,33.0,49.0,0,0,0,0,0,0,0,0,1.0,49.25,33.0,49.0,0,0,0,0,0,0,2,66,2,98,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61018,53,17,42.0,100.0,42.0,42.0,42.0,0.0,100.0,100.0,100.0,0.0,61013.0,0.0,61013.0,61013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42.0,100.0,0,0,0,0,0,0,0,0,1.0,92.0,42.0,100.0,0,0,0,0,0,0,1,42,1,100,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61875,53,17,46.0,62.0,46.0,46.0,46.0,0.0,62.0,62.0,62.0,0.0,31296.0,0.0,31296.0,31296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,62.0,0,0,0,0,0,0,0,0,1.0,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27750,53,17,68.0,272.0,34.0,34.0,34.0,0.0,136.0,136.0,136.0,0.0,20535.66,35346.068,61507.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,34.0,136.0,0,0,0,0,0,0,0,0,1.0,93.5,34.0,136.0,0,0,0,0,0,0,2,68,2,272,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56497,80,6,12.0,0.0,6.0,0.0,4.0,3.4641,0.0,0.0,0.0,0.0,1914173.0,3371077.266,5873456.0,135.0,6838313.0,2919156.5,4029011.979,5873456.0,23842.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.0,0,0,0,1,0,0,0,0,0.0,3.0,4.0,0.0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52006,53,17,76.0,108.0,38.0,38.0,38.0,0.0,54.0,54.0,54.0,0.0,53.66,58.016,119.0,3.0,3.0,3.0,0.0,3.0,3.0,49.0,49.0,0.0,49.0,49.0,0,0,0,0,38.0,54.0,0,0,0,0,0,0,0,0,1.0,55.5,38.0,54.0,0,0,0,0,0,0,2,76,2,108,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17855,53,17,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,16194.66,28149.645,48587.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,30.0,172.0,0,0,0,0,0,0,0,0,1.0,108.5,30.0,172.0,0,0,0,0,0,0,2,60,2,344,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60818,53,17,46.0,175.0,46.0,46.0,46.0,0.0,175.0,175.0,175.0,0.0,30939.0,0.0,30939.0,30939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,46.0,175.0,0,0,0,0,0,0,0,0,1.0,133.5,46.0,175.0,0,0,0,0,0,0,1,46,1,175,-1,-1,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60439,53,17,49.0,65.0,49.0,49.0,49.0,0.0,65.0,65.0,65.0,0.0,30288.0,0.0,30288.0,30288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.0,65.0,0,0,0,0,0,0,0,0,1.0,81.5,49.0,65.0,0,0,0,0,0,0,1,49,1,65,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61402,443,6,981.0,4405.0,303.0,0.0,77.75,112.8555,1718.0,0.0,682.7778,799.3507,445858.8,2006265.786,10048019.0,3.0,11737880.0,1174273.28,3105771.063,10048019.0,3.0,739653.0,62933.62,73134.273,171556.0,49.0,0,0,0,0,0.0,1718.0,0,0,0,1,0,0,0,0,0.0,329.8167,77.75,682.7778,0,0,0,0,0,0,12,981,9,4405,65535,249,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60907,53,17,64.0,117.0,64.0,64.0,64.0,0.0,117.0,117.0,117.0,0.0,76418.0,0.0,76418.0,76418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64.0,117.0,0,0,0,0,0,0,0,0,1.0,122.5,64.0,117.0,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
